PODid,ici,timeIci_num,timeIci_str,timeIci_year,timeIci_month,timeIci_day,timeIci_hour,timeIci_min,timeIci_sec,nixAv,bwAv,frqAv,fendAv,cycleAv,classication
CPOD_2021-BE_birkenfels,0.0897639999999953,738349.577498489,2021-07-12 13:51:35,2021,7,12,13,51,35.869447,42.5,0,138,139,11,other
CPOD_2021-BE_birkenfels,0.0985360000000028,738349.577499528,2021-07-12 13:51:35,2021,7,12,13,51,35.959211,51.5,0,135,128,10.5,other
CPOD_2021-BE_birkenfels,0.122962000000001,738349.577500668,2021-07-12 13:51:36,2021,7,12,13,51,36.057747,52,0,133,123,11,other
CPOD_2021-BE_birkenfels,0.112445999999998,738349.577502092,2021-07-12 13:51:36,2021,7,12,13,51,36.180709,55,0,134,134,14.5,other
CPOD_2021-BE_birkenfels,0.108901000000003,738349.577503393,2021-07-12 13:51:36,2021,7,12,13,51,36.293155,69,0,136,136,15,other
CPOD_2021-BE_birkenfels,1.14422399999999,738349.577504653,2021-07-12 13:51:36,2021,7,12,13,51,36.402056,67.5,0,136,130,12,inter
CPOD_2021-BE_birkenfels,0.0296070000000057,738349.577517897,2021-07-12 13:51:37,2021,7,12,13,51,37.54628,64,0,135.5,125.5,11.5,other
CPOD_2021-BE_birkenfels,0.0269169999999974,738349.577518239,2021-07-12 13:51:37,2021,7,12,13,51,37.575887,71.5,0.5,133.5,125.5,14,other
CPOD_2021-BE_birkenfels,0.0242020000000025,738349.577518551,2021-07-12 13:51:37,2021,7,12,13,51,37.602804,73,0.5,132,131.5,14,other
CPOD_2021-BE_birkenfels,0.0216809999999938,738349.577518831,2021-07-12 13:51:37,2021,7,12,13,51,37.627006,73,0,132,124.5,10.5,other
CPOD_2021-BE_birkenfels,0.0204440000000048,738349.577519082,2021-07-12 13:51:37,2021,7,12,13,51,37.648687,72,0,132.5,121,10.5,other
CPOD_2021-BE_birkenfels,4598.003384,738349.577519319,2021-07-12 13:51:37,2021,7,12,13,51,37.669131,45,1,132,124.5,10.5,inter
CPOD_2021-BE_birkenfels,0.0371310000000005,738349.63073695,2021-07-12 15:08:15,2021,7,12,15,8,15.672515,20.5,1,132.5,123.5,10.5,other
CPOD_2021-BE_birkenfels,0.0370240000000006,738349.63073738,2021-07-12 15:08:15,2021,7,12,15,8,15.709646,23,0.5,130.5,119,10.5,other
CPOD_2021-BE_birkenfels,0.0511590000000002,738349.630737809,2021-07-12 15:08:15,2021,7,12,15,8,15.74667,24,1.5,128,117.5,10,other
CPOD_2021-BE_birkenfels,0.0601269999999996,738349.630738401,2021-07-12 15:08:15,2021,7,12,15,8,15.797829,26,1.5,130.5,122,10,other
CPOD_2021-BE_birkenfels,28410.642078,738349.630739097,2021-07-12 15:08:15,2021,7,12,15,8,15.857956,26.5,0.5,133,128,10,inter
CPOD_2021-BE_birkenfels,0.0281310000000019,738349.959565973,2021-07-12 23:01:46,2021,7,12,23,1,46.500034,26.5,0.5,132.5,137.5,12.5,other
CPOD_2021-BE_birkenfels,0.0282199999999975,738349.959566298,2021-07-12 23:01:46,2021,7,12,23,1,46.528165,27.5,0.5,131,134,12.5,other
CPOD_2021-BE_birkenfels,0.0292990000000017,738349.959566625,2021-07-12 23:01:46,2021,7,12,23,1,46.556385,28,0,130.5,126,10.5,other
CPOD_2021-BE_birkenfels,0.0306369999999987,738349.959566964,2021-07-12 23:01:46,2021,7,12,23,1,46.585684,30.5,0,131,129.5,10.5,other
CPOD_2021-BE_birkenfels,103447.66741,738349.959567319,2021-07-12 23:01:46,2021,7,12,23,1,46.616321,25.5,0,135.5,128,11.5,inter
CPOD_2021-BE_birkenfels,0.0909040000000019,738351.156878284,2021-07-14 03:45:54,2021,7,14,3,45,54.283731,35,0.5,137,135,13.5,other
CPOD_2021-BE_birkenfels,0.0960090000000022,738351.156879336,2021-07-14 03:45:54,2021,7,14,3,45,54.374635,57,0.5,134.5,138.5,13,other
CPOD_2021-BE_birkenfels,0.116374999999998,738351.156880447,2021-07-14 03:45:54,2021,7,14,3,45,54.470644,42.5,0.5,135.5,130,12,other
CPOD_2021-BE_birkenfels,0.126787,738351.156881794,2021-07-14 03:45:54,2021,7,14,3,45,54.587019,43,1,145.5,122,15,other
CPOD_2021-BE_birkenfels,0.124051999999999,738351.156883262,2021-07-14 03:45:54,2021,7,14,3,45,54.713806,70.5,0.5,146,125,17.5,other
CPOD_2021-BE_birkenfels,0.0921850000000006,738351.156884697,2021-07-14 03:45:54,2021,7,14,3,45,54.837858,75.5,0,137,134.5,21.5,other
CPOD_2021-BE_birkenfels,0.206158000000002,738351.156885764,2021-07-14 03:45:54,2021,7,14,3,45,54.930043,63,0,138,142.5,19,inter
CPOD_2021-BE_birkenfels,0.25732,738351.15688815,2021-07-14 03:45:55,2021,7,14,3,45,55.136201,34,0.5,143,142.5,13.5,inter
CPOD_2021-BE_birkenfels,0.264786999999998,738351.156891129,2021-07-14 03:45:55,2021,7,14,3,45,55.393521,52,0.5,143.5,152,16,inter
CPOD_2021-BE_birkenfels,0.240577999999999,738351.156894193,2021-07-14 03:45:55,2021,7,14,3,45,55.658308,62,0,147,154,22.5,inter
CPOD_2021-BE_birkenfels,38594.691894,738351.156896978,2021-07-14 03:45:55,2021,7,14,3,45,55.898886,43.5,0,143.5,140,21.5,inter
CPOD_2021-BE_birkenfels,0.0435510000000008,738351.603594801,2021-07-14 14:29:10,2021,7,14,14,29,10.59078,58.5,0,133.5,136.5,15,other
CPOD_2021-BE_birkenfels,0.04237,738351.603595305,2021-07-14 14:29:10,2021,7,14,14,29,10.634331,72.5,0,133,141,16.5,other
CPOD_2021-BE_birkenfels,0.0459010000000006,738351.603595795,2021-07-14 14:29:10,2021,7,14,14,29,10.676701,78.5,0,133.5,136,17,other
CPOD_2021-BE_birkenfels,0.0435929999999995,738351.603596326,2021-07-14 14:29:10,2021,7,14,14,29,10.722602,76.5,0,134.5,133.5,15,other
CPOD_2021-BE_birkenfels,0.426200999999999,738351.603596831,2021-07-14 14:29:10,2021,7,14,14,29,10.766195,69.5,0,134,138.5,14,inter
CPOD_2021-BE_birkenfels,0.0423110000000015,738351.603601764,2021-07-14 14:29:11,2021,7,14,14,29,11.192396,73.5,0,133.5,141,14.5,other
CPOD_2021-BE_birkenfels,0.0473349999999986,738351.603602254,2021-07-14 14:29:11,2021,7,14,14,29,11.234707,85,0,134,144.5,16.5,other
CPOD_2021-BE_birkenfels,0.0511900000000001,738351.603602801,2021-07-14 14:29:11,2021,7,14,14,29,11.282042,84,0,134,136.5,16.5,other
CPOD_2021-BE_birkenfels,0.0549940000000007,738351.603603394,2021-07-14 14:29:11,2021,7,14,14,29,11.333232,82.5,0,134,146,15.5,other
CPOD_2021-BE_birkenfels,7.151474,738351.60360403,2021-07-14 14:29:11,2021,7,14,14,29,11.388226,73.5,0,133,141,16,inter
CPOD_2021-BE_birkenfels,0.0358230000000006,738351.603686802,2021-07-14 14:29:18,2021,7,14,14,29,18.5397,62.5,0,132,126,16,other
CPOD_2021-BE_birkenfels,0.034476999999999,738351.603687217,2021-07-14 14:29:18,2021,7,14,14,29,18.575523,65,0,131.5,128,12.5,other
CPOD_2021-BE_birkenfels,0.0321339999999992,738351.603687616,2021-07-14 14:29:18,2021,7,14,14,29,18.61,68.5,0.5,131.5,125,12.5,other
CPOD_2021-BE_birkenfels,0.034397000000002,738351.603687988,2021-07-14 14:29:18,2021,7,14,14,29,18.642134,68.5,0.5,131.5,130,16,other
CPOD_2021-BE_birkenfels,0.0334199999999996,738351.603688386,2021-07-14 14:29:18,2021,7,14,14,29,18.676531,66,0.5,135,131.5,15.5,other
CPOD_2021-BE_birkenfels,0.0344470000000001,738351.603688773,2021-07-14 14:29:18,2021,7,14,14,29,18.709951,65,1,135.5,128,15,other
CPOD_2021-BE_birkenfels,0.0347139999999975,738351.603689171,2021-07-14 14:29:18,2021,7,14,14,29,18.744398,66,0.5,133.5,123.5,15,other
CPOD_2021-BE_birkenfels,0.0356120000000004,738351.603689573,2021-07-14 14:29:18,2021,7,14,14,29,18.779112,68,0.5,133.5,123.5,15.5,other
CPOD_2021-BE_birkenfels,0.0347730000000013,738351.603689985,2021-07-14 14:29:18,2021,7,14,14,29,18.814724,70.5,1,131,128,16,other
CPOD_2021-BE_birkenfels,0.0356680000000011,738351.603690388,2021-07-14 14:29:18,2021,7,14,14,29,18.849497,71.5,0.5,131.5,128,16,other
CPOD_2021-BE_birkenfels,0.0690939999999998,738351.6036908,2021-07-14 14:29:18,2021,7,14,14,29,18.885165,69.5,0.5,132,126.5,16.5,other
CPOD_2021-BE_birkenfels,0.0347779999999993,738351.6036916,2021-07-14 14:29:18,2021,7,14,14,29,18.954259,64.5,1,130.5,115.5,13,other
CPOD_2021-BE_birkenfels,16.230268,738351.603692003,2021-07-14 14:29:18,2021,7,14,14,29,18.989037,77,0.5,129.5,124,13.5,inter
CPOD_2021-BE_birkenfels,0.0357899999999987,738351.603879853,2021-07-14 14:29:35,2021,7,14,14,29,35.219305,93.5,0,129.5,144.5,15.5,other
CPOD_2021-BE_birkenfels,0.0384320000000002,738351.603880267,2021-07-14 14:29:35,2021,7,14,14,29,35.255095,91,0,130,144.5,13,other
CPOD_2021-BE_birkenfels,0.0410350000000008,738351.603880712,2021-07-14 14:29:35,2021,7,14,14,29,35.293527,78.5,0,130,142,13,other
CPOD_2021-BE_birkenfels,0.0421979999999991,738351.603881187,2021-07-14 14:29:35,2021,7,14,14,29,35.334562,64.5,0,129.5,138.5,12.5,other
CPOD_2021-BE_birkenfels,0.0410320000000013,738351.603881676,2021-07-14 14:29:35,2021,7,14,14,29,35.37676,65,0,130.5,136.5,13,other
CPOD_2021-BE_birkenfels,0.040773999999999,738351.60388215,2021-07-14 14:29:35,2021,7,14,14,29,35.417792,84.5,0,131,140,13.5,other
CPOD_2021-BE_birkenfels,0.0385350000000031,738351.603882622,2021-07-14 14:29:35,2021,7,14,14,29,35.458566,106,0,130,136.5,15.5,other
CPOD_2021-BE_birkenfels,0.0779519999999962,738351.603883068,2021-07-14 14:29:35,2021,7,14,14,29,35.497101,99.5,0,130,143.5,16.5,other
CPOD_2021-BE_birkenfels,0.0386160000000046,738351.603883971,2021-07-14 14:29:35,2021,7,14,14,29,35.575053,71.5,0,130,149,14,other
CPOD_2021-BE_birkenfels,12.72824,738351.603884417,2021-07-14 14:29:35,2021,7,14,14,29,35.613669,70.5,0,132.5,136.5,17.5,inter
CPOD_2021-BE_birkenfels,0.047233999999996,738351.604031735,2021-07-14 14:29:48,2021,7,14,14,29,48.341909,92,0,135.5,128,22,other
CPOD_2021-BE_birkenfels,0.046087,738351.604032282,2021-07-14 14:29:48,2021,7,14,14,29,48.389143,69,0,135,122,17,other
CPOD_2021-BE_birkenfels,0.0397859999999994,738351.604032815,2021-07-14 14:29:48,2021,7,14,14,29,48.43523,34,0,133.5,127,12,other
CPOD_2021-BE_birkenfels,0.038415999999998,738351.604033276,2021-07-14 14:29:48,2021,7,14,14,29,48.475016,30,0,133.5,128,12.5,other
CPOD_2021-BE_birkenfels,36264.714279,738351.60403372,2021-07-14 14:29:48,2021,7,14,14,29,48.513432,32,0,132,124.5,11.5,inter
CPOD_2021-BE_birkenfels,0.0242380000000004,738352.02376421,2021-07-15 00:34:13,2021,7,15,0,34,13.227711,37.5,0,129.5,128,12.5,other
CPOD_2021-BE_birkenfels,0.0242249999999995,738352.02376449,2021-07-15 00:34:13,2021,7,15,0,34,13.251949,41.5,0,128.5,128,14.5,other
CPOD_2021-BE_birkenfels,0.0230610000000002,738352.02376477,2021-07-15 00:34:13,2021,7,15,0,34,13.276174,45.5,0,128.5,128,12,other
CPOD_2021-BE_birkenfels,0.0218919999999994,738352.023765037,2021-07-15 00:34:13,2021,7,15,0,34,13.299235,50.5,0.5,129,137.5,11,other
CPOD_2021-BE_birkenfels,0.0230460000000008,738352.023765291,2021-07-15 00:34:13,2021,7,15,0,34,13.321127,51.5,0.5,129,134,11,other
CPOD_2021-BE_birkenfels,43.368883,738352.023765558,2021-07-15 00:34:13,2021,7,15,0,34,13.344173,62,0,133.5,129.5,11.5,inter
CPOD_2021-BE_birkenfels,0.0397290000000012,738352.024267512,2021-07-15 00:34:56,2021,7,15,0,34,56.713056,75.5,0,138.5,138,13.5,other
CPOD_2021-BE_birkenfels,0.0422179999999983,738352.024267972,2021-07-15 00:34:56,2021,7,15,0,34,56.752785,81,0,139.5,138,13.5,other
CPOD_2021-BE_birkenfels,0.0447420000000065,738352.024268461,2021-07-15 00:34:56,2021,7,15,0,34,56.795003,89.5,0,140,138,15,other
CPOD_2021-BE_birkenfels,0.0398509999999987,738352.024268979,2021-07-15 00:34:56,2021,7,15,0,34,56.839745,88.5,0,140.5,136.5,15,other
CPOD_2021-BE_birkenfels,0.0434179999999955,738352.02426944,2021-07-15 00:34:56,2021,7,15,0,34,56.879596,71,0,141.5,136.5,13,other
CPOD_2021-BE_birkenfels,0.0409800000000047,738352.024269942,2021-07-15 00:34:56,2021,7,15,0,34,56.923014,52.5,0,141.5,138,13,other
CPOD_2021-BE_birkenfels,0.042113999999998,738352.024270417,2021-07-15 00:34:56,2021,7,15,0,34,56.963994,45,0,141,138,13,other
CPOD_2021-BE_birkenfels,0.0411020000000022,738352.024270904,2021-07-15 00:34:57,2021,7,15,0,34,57.006108,53,0,140.5,138,13,other
CPOD_2021-BE_birkenfels,0.0421339999999972,738352.02427138,2021-07-15 00:34:57,2021,7,15,0,34,57.04721,72.5,0,140.5,136.5,14,other
CPOD_2021-BE_birkenfels,0.0423019999999994,738352.024271867,2021-07-15 00:34:57,2021,7,15,0,34,57.089344,85,0,140.5,135,14.5,other
CPOD_2021-BE_birkenfels,0.0434490000000025,738352.024272357,2021-07-15 00:34:57,2021,7,15,0,34,57.131646,86.5,0,140,135,14,other
CPOD_2021-BE_birkenfels,0.042273999999999,738352.02427286,2021-07-15 00:34:57,2021,7,15,0,34,57.175095,87,0,139.5,136.5,14.5,other
CPOD_2021-BE_birkenfels,0.043531999999999,738352.024273349,2021-07-15 00:34:57,2021,7,15,0,34,57.217369,87,0,139,136.5,14,other
CPOD_2021-BE_birkenfels,0.0882539999999992,738352.024273853,2021-07-15 00:34:57,2021,7,15,0,34,57.260901,77.5,0,139.5,135,14,other
CPOD_2021-BE_birkenfels,0.0474430000000012,738352.024274874,2021-07-15 00:34:57,2021,7,15,0,34,57.349155,66,0,139,133,14.5,other
CPOD_2021-BE_birkenfels,0.047393999999997,738352.024275424,2021-07-15 00:34:57,2021,7,15,0,34,57.396598,67.5,0,138.5,129.5,14.5,other
CPOD_2021-BE_birkenfels,0.436497000000003,738352.024275972,2021-07-15 00:34:57,2021,7,15,0,34,57.443992,59.5,0,138.5,128,16.5,inter
CPOD_2021-BE_birkenfels,0.0293320000000037,738352.024281024,2021-07-15 00:34:57,2021,7,15,0,34,57.880489,49.5,0,137,124.5,19,other
CPOD_2021-BE_birkenfels,0.0332909999999984,738352.024281364,2021-07-15 00:34:57,2021,7,15,0,34,57.909821,51,0,136,123,17.5,other
CPOD_2021-BE_birkenfels,0.0359059999999971,738352.024281749,2021-07-15 00:34:57,2021,7,15,0,34,57.943112,45,0,135.5,122,15.5,other
CPOD_2021-BE_birkenfels,0.0371370000000013,738352.024282165,2021-07-15 00:34:57,2021,7,15,0,34,57.979018,36.5,0,134.5,117.5,16,other
CPOD_2021-BE_birkenfels,0.0395439999999994,738352.024282594,2021-07-15 00:34:58,2021,7,15,0,34,58.016155,34.5,0,135,122,15.5,other
CPOD_2021-BE_birkenfels,0.0410090000000025,738352.024283052,2021-07-15 00:34:58,2021,7,15,0,34,58.055699,47.5,0,135.5,126.5,16,other
CPOD_2021-BE_birkenfels,0.0396420000000006,738352.024283527,2021-07-15 00:34:58,2021,7,15,0,34,58.096708,72,0,135.5,126.5,17.5,other
CPOD_2021-BE_birkenfels,0.0398479999999992,738352.024283985,2021-07-15 00:34:58,2021,7,15,0,34,58.13635,88,0,136,131.5,17,other
CPOD_2021-BE_birkenfels,0.0793809999999979,738352.024284447,2021-07-15 00:34:58,2021,7,15,0,34,58.176198,88.5,0,135.5,133,16.5,other
CPOD_2021-BE_birkenfels,0.0394709999999989,738352.024285365,2021-07-15 00:34:58,2021,7,15,0,34,58.255579,91,0,135.5,133,16.5,other
CPOD_2021-BE_birkenfels,0.0397540000000021,738352.024285822,2021-07-15 00:34:58,2021,7,15,0,34,58.29505,92.5,0,135.5,136.5,16.5,other
CPOD_2021-BE_birkenfels,0.0398239999999959,738352.024286282,2021-07-15 00:34:58,2021,7,15,0,34,58.334804,80,0,134.5,131.5,17,other
CPOD_2021-BE_birkenfels,0.0409530000000018,738352.024286743,2021-07-15 00:34:58,2021,7,15,0,34,58.374628,56,0,133.5,126.5,16.5,other
CPOD_2021-BE_birkenfels,1.376003,738352.024287217,2021-07-15 00:34:58,2021,7,15,0,34,58.415581,26.5,0.5,136,131.5,13.5,inter
CPOD_2021-BE_birkenfels,0.0395929999999964,738352.024303143,2021-07-15 00:34:59,2021,7,15,0,34,59.791584,26,0.5,138.5,138.5,10.5,other
CPOD_2021-BE_birkenfels,0.0344929999999977,738352.024303602,2021-07-15 00:34:59,2021,7,15,0,34,59.831177,61,0,138.5,140,19,other
CPOD_2021-BE_birkenfels,0.0333250000000049,738352.024304001,2021-07-15 00:34:59,2021,7,15,0,34,59.86567,70.5,0,138.5,136.5,25,other
CPOD_2021-BE_birkenfels,0.0344939999999951,738352.024304386,2021-07-15 00:34:59,2021,7,15,0,34,59.898995,46,0,137,128,19,other
CPOD_2021-BE_birkenfels,0.0334710000000058,738352.024304786,2021-07-15 00:34:59,2021,7,15,0,34,59.933489,27.5,0.5,136.5,121,14,other
CPOD_2021-BE_birkenfels,1.429762,738352.024305173,2021-07-15 00:34:59,2021,7,15,0,34,59.96696,41.5,0.5,138.5,134,14,inter
CPOD_2021-BE_birkenfels,0.0344389999999999,738352.024321721,2021-07-15 00:35:01,2021,7,15,0,35,1.396722,63.5,0,139.5,151.5,16,other
CPOD_2021-BE_birkenfels,0.0332049999999999,738352.02432212,2021-07-15 00:35:01,2021,7,15,0,35,1.431161,71,0,138.5,151.5,16.5,other
CPOD_2021-BE_birkenfels,0.0346070000000001,738352.024322504,2021-07-15 00:35:01,2021,7,15,0,35,1.464366,72.5,0,138,149,15,other
CPOD_2021-BE_birkenfels,0.0370350000000002,738352.024322905,2021-07-15 00:35:01,2021,7,15,0,35,1.498973,63.5,0,138.5,146.5,13,other
CPOD_2021-BE_birkenfels,0.179396,738352.024323333,2021-07-15 00:35:01,2021,7,15,0,35,1.536008,62.5,0,139,138.5,13,inter
CPOD_2021-BE_birkenfels,0.035836,738352.02432541,2021-07-15 00:35:01,2021,7,15,0,35,1.715404,72,0,139,136.5,13,other
CPOD_2021-BE_birkenfels,0.036932,738352.024325825,2021-07-15 00:35:01,2021,7,15,0,35,1.75124,80,0,139,138,13.5,other
CPOD_2021-BE_birkenfels,0.0347330000000001,738352.024326252,2021-07-15 00:35:01,2021,7,15,0,35,1.788172,84,0.5,139,129.5,19,other
CPOD_2021-BE_birkenfels,0.0345549999999999,738352.024326654,2021-07-15 00:35:01,2021,7,15,0,35,1.822905,86.5,0.5,139,129.5,18.5,other
CPOD_2021-BE_birkenfels,0.034589,738352.024327054,2021-07-15 00:35:01,2021,7,15,0,35,1.85746,85.5,0,139,131.5,17,other
CPOD_2021-BE_birkenfels,0.034462,738352.024327454,2021-07-15 00:35:01,2021,7,15,0,35,1.892049,75.5,0,138.5,128,17,other
CPOD_2021-BE_birkenfels,0.234306,738352.024327853,2021-07-15 00:35:01,2021,7,15,0,35,1.926511,52.5,0,138,134.5,12.5,inter
CPOD_2021-BE_birkenfels,0.0332470000000002,738352.024330565,2021-07-15 00:35:02,2021,7,15,0,35,2.160817,48,0,138,131.5,14,other
CPOD_2021-BE_birkenfels,0.0331519999999998,738352.02433095,2021-07-15 00:35:02,2021,7,15,0,35,2.194064,66.5,0,138.5,128,17,other
CPOD_2021-BE_birkenfels,0.0321380000000002,738352.024331333,2021-07-15 00:35:02,2021,7,15,0,35,2.227216,79,0,138.5,134.5,22.5,other
CPOD_2021-BE_birkenfels,0.0332179999999997,738352.024331706,2021-07-15 00:35:02,2021,7,15,0,35,2.259354,86,0,138.5,133,21.5,other
CPOD_2021-BE_birkenfels,141.338929,738352.02433209,2021-07-15 00:35:02,2021,7,15,0,35,2.292572,53,0,140.5,131.5,13.5,inter
CPOD_2021-BE_birkenfels,0.506888,738352.025967957,2021-07-15 00:37:23,2021,7,15,0,37,23.631501,25,0,141,136.5,11.5,inter
CPOD_2021-BE_birkenfels,0.479859999999999,738352.025973824,2021-07-15 00:37:24,2021,7,15,0,37,24.138389,50.5,0,140,133,14.5,inter
CPOD_2021-BE_birkenfels,0.698927999999999,738352.025979378,2021-07-15 00:37:24,2021,7,15,0,37,24.618249,61,0,139,129.5,20.5,inter
CPOD_2021-BE_birkenfels,0.602881,738352.025987467,2021-07-15 00:37:25,2021,7,15,0,37,25.317177,98,0,139.5,131,26,inter
CPOD_2021-BE_birkenfels,0.576105000000002,738352.025994445,2021-07-15 00:37:25,2021,7,15,0,37,25.920058,82,0,139.5,134.5,19,inter
CPOD_2021-BE_birkenfels,58.112076,738352.026001113,2021-07-15 00:37:26,2021,7,15,0,37,26.496163,94.5,0,137.5,134.5,15,inter
CPOD_2021-BE_birkenfels,0.0511049999999997,738352.026673706,2021-07-15 00:38:24,2021,7,15,0,38,24.608239,192.5,0,138,136.5,20.5,other
CPOD_2021-BE_birkenfels,0.0485510000000033,738352.026674298,2021-07-15 00:38:24,2021,7,15,0,38,24.659344,217,0,138.5,142,21,other
CPOD_2021-BE_birkenfels,0.0486249999999977,738352.02667486,2021-07-15 00:38:24,2021,7,15,0,38,24.707895,191.5,0,138.5,144.5,20.5,other
CPOD_2021-BE_birkenfels,0.0499469999999995,738352.026675423,2021-07-15 00:38:24,2021,7,15,0,38,24.75652,127,0,139.5,144.5,19,other
CPOD_2021-BE_birkenfels,0.776922000000003,738352.026676001,2021-07-15 00:38:24,2021,7,15,0,38,24.806467,81.5,0,138.5,136.5,13.5,inter
CPOD_2021-BE_birkenfels,0.0309329999999974,738352.026684993,2021-07-15 00:38:25,2021,7,15,0,38,25.583389,96,0,136,143.5,10,other
CPOD_2021-BE_birkenfels,0.0318530000000017,738352.026685351,2021-07-15 00:38:25,2021,7,15,0,38,25.614322,137,0,136,147,15.5,other
CPOD_2021-BE_birkenfels,0.032038,738352.02668572,2021-07-15 00:38:25,2021,7,15,0,38,25.646175,168,0,137,140,21.5,other
CPOD_2021-BE_birkenfels,0.0319149999999979,738352.02668609,2021-07-15 00:38:25,2021,7,15,0,38,25.678213,183,0,137,138.5,24.5,other
CPOD_2021-BE_birkenfels,0.435268000000001,738352.02668646,2021-07-15 00:38:25,2021,7,15,0,38,25.710128,106.5,0,139.5,125.5,18.5,inter
CPOD_2021-BE_birkenfels,0.0307220000000008,738352.026691498,2021-07-15 00:38:26,2021,7,15,0,38,26.145396,120,0,139,125.5,18,other
CPOD_2021-BE_birkenfels,0.0308260000000011,738352.026691853,2021-07-15 00:38:26,2021,7,15,0,38,26.176118,215,0,137,135,22,other
CPOD_2021-BE_birkenfels,0.0319709999999986,738352.02669221,2021-07-15 00:38:26,2021,7,15,0,38,26.206944,121,0.5,137,121.5,16,other
CPOD_2021-BE_birkenfels,0.0318709999999989,738352.02669258,2021-07-15 00:38:26,2021,7,15,0,38,26.238915,104,0.5,136.5,123,14.5,other
CPOD_2021-BE_birkenfels,0.0308400000000013,738352.026692949,2021-07-15 00:38:26,2021,7,15,0,38,26.270786,163.5,0,137,142.5,14.5,other
CPOD_2021-BE_birkenfels,0.337848999999999,738352.026693306,2021-07-15 00:38:26,2021,7,15,0,38,26.301626,81.5,0.5,139,139,16,inter
CPOD_2021-BE_birkenfels,0.0294550000000022,738352.026697216,2021-07-15 00:38:26,2021,7,15,0,38,26.639475,17.5,0.5,140.5,125,15,other
CPOD_2021-BE_birkenfels,0.0293439999999983,738352.026697557,2021-07-15 00:38:26,2021,7,15,0,38,26.66893,87,0,138,130.5,11.5,other
CPOD_2021-BE_birkenfels,0.0294710000000009,738352.026697897,2021-07-15 00:38:26,2021,7,15,0,38,26.698274,173.5,0,137,127.5,13.5,other
CPOD_2021-BE_birkenfels,0.0294470000000011,738352.026698238,2021-07-15 00:38:26,2021,7,15,0,38,26.727745,106.5,0,139,114.5,13,other
CPOD_2021-BE_birkenfels,0.029437999999999,738352.026698579,2021-07-15 00:38:26,2021,7,15,0,38,26.757192,116,0,138.5,125.5,18,other
CPOD_2021-BE_birkenfels,0.0295079999999999,738352.026698919,2021-07-15 00:38:26,2021,7,15,0,38,26.78663,209,0.5,137,133,25,other
CPOD_2021-BE_birkenfels,0.0294430000000006,738352.026699261,2021-07-15 00:38:26,2021,7,15,0,38,26.816138,208.5,0.5,137,131,24.5,other
CPOD_2021-BE_birkenfels,0.0294489999999996,738352.026699602,2021-07-15 00:38:26,2021,7,15,0,38,26.845581,197.5,0,137.5,131,24.5,other
CPOD_2021-BE_birkenfels,0.0294589999999992,738352.026699942,2021-07-15 00:38:26,2021,7,15,0,38,26.87503,170.5,0,137.5,134.5,19,other
CPOD_2021-BE_birkenfels,1.213419,738352.026700283,2021-07-15 00:38:26,2021,7,15,0,38,26.904489,192.5,0.5,137,136.5,26,inter
CPOD_2021-BE_birkenfels,0.0588179999999987,738352.026714328,2021-07-15 00:38:28,2021,7,15,0,38,28.117908,220.5,0.5,136.5,135,38.5,other
CPOD_2021-BE_birkenfels,0.0588809999999995,738352.026715008,2021-07-15 00:38:28,2021,7,15,0,38,28.176726,171,0.5,135,130,31.5,other
CPOD_2021-BE_birkenfels,0.0613910000000004,738352.02671569,2021-07-15 00:38:28,2021,7,15,0,38,28.235607,85.5,1,128,112.5,17.5,other
CPOD_2021-BE_birkenfels,0.0614220000000003,738352.0267164,2021-07-15 00:38:28,2021,7,15,0,38,28.296998,74.5,0.5,128,125.5,10,other
CPOD_2021-BE_birkenfels,0.0588860000000011,738352.026717111,2021-07-15 00:38:28,2021,7,15,0,38,28.35842,99,0.5,135.5,131,17,other
CPOD_2021-BE_birkenfels,2.19925,738352.026717793,2021-07-15 00:38:28,2021,7,15,0,38,28.417306,150,0.5,136,126.5,17,inter
CPOD_2021-BE_birkenfels,0.0268419999999985,738352.026743247,2021-07-15 00:38:30,2021,7,15,0,38,30.616556,207.5,0,135,135,10,other
CPOD_2021-BE_birkenfels,0.0268210000000018,738352.026743558,2021-07-15 00:38:30,2021,7,15,0,38,30.643398,174.5,0,135,133,10.5,other
CPOD_2021-BE_birkenfels,0.0268499999999996,738352.026743868,2021-07-15 00:38:30,2021,7,15,0,38,30.670219,101,0,135,138,12.5,other
CPOD_2021-BE_birkenfels,0.025735000000001,738352.026744179,2021-07-15 00:38:30,2021,7,15,0,38,30.697069,54.5,0,133.5,134.5,15,other
CPOD_2021-BE_birkenfels,0.290451999999998,738352.026744477,2021-07-15 00:38:30,2021,7,15,0,38,30.722804,120.5,0,132.5,129.5,12.5,inter
CPOD_2021-BE_birkenfels,0.0242509999999996,738352.026747839,2021-07-15 00:38:31,2021,7,15,0,38,31.013256,180.5,0,133.5,124.5,17,other
CPOD_2021-BE_birkenfels,0.0232270000000021,738352.026748119,2021-07-15 00:38:31,2021,7,15,0,38,31.037507,143.5,0,135,126,17,other
CPOD_2021-BE_birkenfels,0.0253610000000002,738352.026748388,2021-07-15 00:38:31,2021,7,15,0,38,31.060734,81.5,0,135.5,133,10.5,other
CPOD_2021-BE_birkenfels,0.0244,738352.026748682,2021-07-15 00:38:31,2021,7,15,0,38,31.086095,62,0,134.5,130,10.5,other
