PODid,ici,timeIci_num,timeIci_str,timeIci_year,timeIci_month,timeIci_day,timeIci_hour,timeIci_min,timeIci_sec,nixAv,bwAv,frqAv,fendAv,cycleAv,classication
CPOD_2021-BE_belwind,0.0039359999999995,738349.094024993,2021-07-12 02:15:23,2021,7,12,2,15,23.759368,30,0.5,122.5,110.5,12.5,buzz
CPOD_2021-BE_belwind,0.00394500000000164,738349.094025038,2021-07-12 02:15:23,2021,7,12,2,15,23.763304,46.5,0.5,126.5,122,16.5,buzz
CPOD_2021-BE_belwind,0.00499899999999798,738349.094025084,2021-07-12 02:15:23,2021,7,12,2,15,23.767249,65.5,1,127.5,115.5,23.5,buzz
CPOD_2021-BE_belwind,0.00503700000000151,738349.094025142,2021-07-12 02:15:23,2021,7,12,2,15,23.772248,48.5,1,121.5,108,19,buzz
CPOD_2021-BE_belwind,0.00392099999999829,738349.0940252,2021-07-12 02:15:23,2021,7,12,2,15,23.777285,52,1,120.5,118.5,19.5,buzz
CPOD_2021-BE_belwind,0.0129670000000033,738349.094025245,2021-07-12 02:15:23,2021,7,12,2,15,23.781206,53,1,124.5,114.5,20.5,other
CPOD_2021-BE_belwind,0.00891699999999673,738349.094025396,2021-07-12 02:15:23,2021,7,12,2,15,23.794173,69.5,0.5,125,96,26.5,buzz
CPOD_2021-BE_belwind,0.0089470000000027,738349.094025499,2021-07-12 02:15:23,2021,7,12,2,15,23.80309,103,0.5,128.5,109.5,36.5,buzz
CPOD_2021-BE_belwind,0.00900199999999884,738349.094025602,2021-07-12 02:15:23,2021,7,12,2,15,23.812037,61,0.5,124,124,21.5,buzz
CPOD_2021-BE_belwind,0.00889499999999899,738349.094025707,2021-07-12 02:15:23,2021,7,12,2,15,23.821039,68.5,0,121,110.5,23.5,buzz
CPOD_2021-BE_belwind,0.00894600000000167,738349.094025809,2021-07-12 02:15:23,2021,7,12,2,15,23.829934,114,0,125.5,114.5,27,buzz
CPOD_2021-BE_belwind,0.00895900000000083,738349.094025913,2021-07-12 02:15:23,2021,7,12,2,15,23.83888,115,0.5,125,118.5,26.5,buzz
CPOD_2021-BE_belwind,0.00893999999999906,738349.094026017,2021-07-12 02:15:23,2021,7,12,2,15,23.847839,114.5,0.5,125.5,118.5,23,buzz
CPOD_2021-BE_belwind,0.00504899999999964,738349.09402612,2021-07-12 02:15:23,2021,7,12,2,15,23.856779,71.5,1,116.5,136,11,buzz
CPOD_2021-BE_belwind,0.00893899999999803,738349.094026179,2021-07-12 02:15:23,2021,7,12,2,15,23.861828,27.5,1.5,113.5,120.5,12,buzz
CPOD_2021-BE_belwind,0.00391200000000325,738349.094026282,2021-07-12 02:15:23,2021,7,12,2,15,23.870767,66,1,124.5,105.5,20.5,buzz
CPOD_2021-BE_belwind,0.00395899999999827,738349.094026327,2021-07-12 02:15:23,2021,7,12,2,15,23.874679,101.5,0.5,127.5,121,19.5,buzz
CPOD_2021-BE_belwind,0.00498599999999882,738349.094026373,2021-07-12 02:15:23,2021,7,12,2,15,23.878638,106.5,0.5,128.5,128,21,buzz
CPOD_2021-BE_belwind,0.00503400000000198,738349.094026431,2021-07-12 02:15:23,2021,7,12,2,15,23.883624,66,1.5,127.5,108,22,buzz
CPOD_2021-BE_belwind,0.00395400000000024,738349.094026489,2021-07-12 02:15:23,2021,7,12,2,15,23.888658,25.5,1.5,124.5,98.5,11.5,buzz
CPOD_2021-BE_belwind,0.00393399999999744,738349.094026535,2021-07-12 02:15:23,2021,7,12,2,15,23.892612,50.5,0.5,124.5,125.5,11.5,buzz
CPOD_2021-BE_belwind,0.00498100000000079,738349.09402658,2021-07-12 02:15:23,2021,7,12,2,15,23.896546,74,0.5,124.5,135,11,buzz
CPOD_2021-BE_belwind,0.00393700000000052,738349.094026638,2021-07-12 02:15:23,2021,7,12,2,15,23.901527,82.5,1,125.5,133,16,buzz
CPOD_2021-BE_belwind,0.195816000000001,738349.094026684,2021-07-12 02:15:23,2021,7,12,2,15,23.905464,78.5,1,129.5,128,31.5,inter
CPOD_2021-BE_belwind,0.00393100000000146,738349.09402895,2021-07-12 02:15:24,2021,7,12,2,15,24.10128,70.5,1,129.5,130,29,buzz
CPOD_2021-BE_belwind,0.00495299999999688,738349.094028995,2021-07-12 02:15:24,2021,7,12,2,15,24.105211,70,0.5,125.5,128,13.5,buzz
CPOD_2021-BE_belwind,0.0039510000000007,738349.094029053,2021-07-12 02:15:24,2021,7,12,2,15,24.110164,61.5,0.5,124,116,12,buzz
CPOD_2021-BE_belwind,0.00493099999999913,738349.094029099,2021-07-12 02:15:24,2021,7,12,2,15,24.114115,63,1,125,116,12.5,buzz
CPOD_2021-BE_belwind,0.00396300000000238,738349.094029156,2021-07-12 02:15:24,2021,7,12,2,15,24.119046,61.5,0.5,123.5,121,9.5,buzz
CPOD_2021-BE_belwind,0.00392399999999782,738349.094029202,2021-07-12 02:15:24,2021,7,12,2,15,24.123009,50.5,0.5,121,121,11,buzz
CPOD_2021-BE_belwind,0.00495700000000099,738349.094029247,2021-07-12 02:15:24,2021,7,12,2,15,24.126933,51,1,124,121,16.5,buzz
CPOD_2021-BE_belwind,0.00783700000000209,738349.094029304,2021-07-12 02:15:24,2021,7,12,2,15,24.13189,69.5,0.5,125.5,120,15,buzz
CPOD_2021-BE_belwind,0.00495899999999949,738349.094029395,2021-07-12 02:15:24,2021,7,12,2,15,24.139727,84,0.5,125.5,119,10.5,buzz
CPOD_2021-BE_belwind,0.0513489999999983,738349.094029452,2021-07-12 02:15:24,2021,7,12,2,15,24.144686,84,0.5,125.5,119,20,other
CPOD_2021-BE_belwind,0.00498500000000135,738349.094030047,2021-07-12 02:15:24,2021,7,12,2,15,24.196035,69,0.5,123.5,119,23.5,buzz
CPOD_2021-BE_belwind,0.00392599999999987,738349.094030104,2021-07-12 02:15:24,2021,7,12,2,15,24.20102,71.5,0.5,123,120,15,buzz
CPOD_2021-BE_belwind,0.00499299999999891,738349.09403015,2021-07-12 02:15:24,2021,7,12,2,15,24.204946,83,0,125,118.5,21,buzz
CPOD_2021-BE_belwind,0.00394200000000211,738349.094030208,2021-07-12 02:15:24,2021,7,12,2,15,24.209939,77.5,0,126,103,27,buzz
CPOD_2021-BE_belwind,0.00395399999999668,738349.094030253,2021-07-12 02:15:24,2021,7,12,2,15,24.213881,84,0.5,126.5,104.5,28,buzz
CPOD_2021-BE_belwind,0.00892699999999991,738349.094030299,2021-07-12 02:15:24,2021,7,12,2,15,24.217835,90.5,0.5,126,119,20.5,buzz
CPOD_2021-BE_belwind,0.00497800000000126,738349.094030402,2021-07-12 02:15:24,2021,7,12,2,15,24.226762,88,0,125.5,119,10,buzz
CPOD_2021-BE_belwind,0.00396399999999986,738349.09403046,2021-07-12 02:15:24,2021,7,12,2,15,24.23174,78,0,127,113.5,17,buzz
CPOD_2021-BE_belwind,0.00506199999999879,738349.094030506,2021-07-12 02:15:24,2021,7,12,2,15,24.235704,43,1,126.5,114.5,17,buzz
CPOD_2021-BE_belwind,0.00391100000000222,738349.094030564,2021-07-12 02:15:24,2021,7,12,2,15,24.240766,24,1.5,125,121,15,buzz
CPOD_2021-BE_belwind,0.0049980000000005,738349.09403061,2021-07-12 02:15:24,2021,7,12,2,15,24.244677,32,1,124,128,18.5,buzz
CPOD_2021-BE_belwind,0.00395699999999977,738349.094030668,2021-07-12 02:15:24,2021,7,12,2,15,24.249675,48.5,0.5,124,127,14.5,buzz
CPOD_2021-BE_belwind,0.0050069999999991,738349.094030713,2021-07-12 02:15:24,2021,7,12,2,15,24.253632,67.5,0,126,115,17,buzz
CPOD_2021-BE_belwind,0.00398500000000013,738349.094030771,2021-07-12 02:15:24,2021,7,12,2,15,24.258639,64.5,0,125,113.5,22,buzz
CPOD_2021-BE_belwind,1.496111,738349.094030817,2021-07-12 02:15:24,2021,7,12,2,15,24.262624,80,0.5,124,118.5,29.5,inter
CPOD_2021-BE_belwind,0.00393100000000146,738349.094048133,2021-07-12 02:15:25,2021,7,12,2,15,25.758735,109,1,125,123,35,buzz
CPOD_2021-BE_belwind,0.00393000000000043,738349.094048179,2021-07-12 02:15:25,2021,7,12,2,15,25.762666,103.5,0.5,127,122,21.5,buzz
CPOD_2021-BE_belwind,0.00496599999999958,738349.094048225,2021-07-12 02:15:25,2021,7,12,2,15,25.766596,109,0,129,120,11.5,buzz
CPOD_2021-BE_belwind,0.00401799999999852,738349.094048282,2021-07-12 02:15:25,2021,7,12,2,15,25.771562,78.5,0,126,121,11,buzz
CPOD_2021-BE_belwind,0.00385400000000047,738349.094048328,2021-07-12 02:15:25,2021,7,12,2,15,25.77558,71.5,0,123.5,120,10.5,buzz
CPOD_2021-BE_belwind,0.00496100000000155,738349.094048373,2021-07-12 02:15:25,2021,7,12,2,15,25.779434,122.5,0,124.5,120,11,buzz
CPOD_2021-BE_belwind,0.00393499999999847,738349.09404843,2021-07-12 02:15:25,2021,7,12,2,15,25.784395,125,0.5,126,120,11.5,buzz
CPOD_2021-BE_belwind,0.00505100000000169,738349.094048476,2021-07-12 02:15:25,2021,7,12,2,15,25.78833,74,1,126.5,127,11.5,buzz
CPOD_2021-BE_belwind,0.00394899999999865,738349.094048535,2021-07-12 02:15:25,2021,7,12,2,15,25.793381,22.5,1.5,127,135,11,buzz
CPOD_2021-BE_belwind,0.0038240000000016,738349.09404858,2021-07-12 02:15:25,2021,7,12,2,15,25.79733,72.5,1,127,128,11,buzz
CPOD_2021-BE_belwind,0.00892699999999991,738349.094048625,2021-07-12 02:15:25,2021,7,12,2,15,25.801154,97,0.5,125.5,110.5,14.5,buzz
CPOD_2021-BE_belwind,0.00387499999999719,738349.094048728,2021-07-12 02:15:25,2021,7,12,2,15,25.810081,94,0.5,125,112.5,16,buzz
CPOD_2021-BE_belwind,0.0256010000000018,738349.094048773,2021-07-12 02:15:25,2021,7,12,2,15,25.813956,84,0.5,126,109.5,19,other
CPOD_2021-BE_belwind,0.00494000000000128,738349.094049069,2021-07-12 02:15:25,2021,7,12,2,15,25.839557,48.5,1,128,109.5,22.5,buzz
CPOD_2021-BE_belwind,0.00389599999999746,738349.094049126,2021-07-12 02:15:25,2021,7,12,2,15,25.844497,85,1,126.5,123,17,buzz
CPOD_2021-BE_belwind,0.00392400000000137,738349.094049171,2021-07-12 02:15:25,2021,7,12,2,15,25.848393,118.5,1,124.5,109.5,25,buzz
CPOD_2021-BE_belwind,0.00393099999999791,738349.094049217,2021-07-12 02:15:25,2021,7,12,2,15,25.852317,116.5,0.5,125.5,109.5,23.5,buzz
CPOD_2021-BE_belwind,0.0433890000000012,738349.094049262,2021-07-12 02:15:25,2021,7,12,2,15,25.856248,77.5,0.5,126.5,110.5,11,other
CPOD_2021-BE_belwind,0.00394500000000164,738349.094049764,2021-07-12 02:15:25,2021,7,12,2,15,25.899637,48.5,1,123,109.5,11,buzz
CPOD_2021-BE_belwind,0.00491899999999745,738349.09404981,2021-07-12 02:15:25,2021,7,12,2,15,25.903582,75.5,0.5,123.5,120,11,buzz
CPOD_2021-BE_belwind,0.00393900000000258,738349.094049867,2021-07-12 02:15:25,2021,7,12,2,15,25.908501,90,0.5,127,128,14.5,buzz
CPOD_2021-BE_belwind,0.00392599999999987,738349.094049913,2021-07-12 02:15:25,2021,7,12,2,15,25.91244,83,0.5,126,124,13.5,buzz
CPOD_2021-BE_belwind,0.00499299999999891,738349.094049958,2021-07-12 02:15:25,2021,7,12,2,15,25.916366,66.5,0.5,122,117,19,buzz
CPOD_2021-BE_belwind,0.00393100000000146,738349.094050016,2021-07-12 02:15:25,2021,7,12,2,15,25.921359,51,0.5,118,114.5,19,buzz
CPOD_2021-BE_belwind,0.00389099999999942,738349.094050061,2021-07-12 02:15:25,2021,7,12,2,15,25.92529,61.5,1,112.5,109.5,11.5,buzz
CPOD_2021-BE_belwind,0.00496399999999753,738349.094050106,2021-07-12 02:15:25,2021,7,12,2,15,25.929181,74,1,117,115,11.5,buzz
CPOD_2021-BE_belwind,0.00394100000000108,738349.094050164,2021-07-12 02:15:25,2021,7,12,2,15,25.934145,73,0.5,127,119,10,buzz
CPOD_2021-BE_belwind,0.00392599999999987,738349.094050209,2021-07-12 02:15:25,2021,7,12,2,15,25.938086,69,1,129,119,10.5,buzz
CPOD_2021-BE_belwind,3.526302,738349.094050255,2021-07-12 02:15:25,2021,7,12,2,15,25.942012,49,1,126,122,14.5,inter
CPOD_2021-BE_belwind,0.0049740000000007,738349.094091068,2021-07-12 02:15:29,2021,7,12,2,15,29.468314,46,1,122.5,126.5,14.5,buzz
CPOD_2021-BE_belwind,0.00397999999999854,738349.094091126,2021-07-12 02:15:29,2021,7,12,2,15,29.473288,70,0.5,123,120.5,10.5,buzz
CPOD_2021-BE_belwind,0.00500399999999956,738349.094091172,2021-07-12 02:15:29,2021,7,12,2,15,29.477268,56.5,0,122,120.5,16,buzz
CPOD_2021-BE_belwind,0.00397500000000051,738349.09409123,2021-07-12 02:15:29,2021,7,12,2,15,29.482272,40,0.5,121,122,25,buzz
CPOD_2021-BE_belwind,0.00498400000000032,738349.094091276,2021-07-12 02:15:29,2021,7,12,2,15,29.486247,41.5,1,121.5,120.5,22,buzz
CPOD_2021-BE_belwind,0.00394899999999865,738349.094091334,2021-07-12 02:15:29,2021,7,12,2,15,29.491231,63.5,1,123,122,15,buzz
CPOD_2021-BE_belwind,0.00498800000000088,738349.094091379,2021-07-12 02:15:29,2021,7,12,2,15,29.49518,77,0.5,123,117.5,12,buzz
CPOD_2021-BE_belwind,0.00397900000000107,738349.094091437,2021-07-12 02:15:29,2021,7,12,2,15,29.500168,81,0.5,125,114.5,19.5,buzz
CPOD_2021-BE_belwind,0.00498799999999733,738349.094091483,2021-07-12 02:15:29,2021,7,12,2,15,29.504147,84.5,1,126,119,20,buzz
CPOD_2021-BE_belwind,0.00397200000000097,738349.094091541,2021-07-12 02:15:29,2021,7,12,2,15,29.509135,88,0.5,125,123,11,buzz
CPOD_2021-BE_belwind,0.00498299999999929,738349.094091587,2021-07-12 02:15:29,2021,7,12,2,15,29.513107,91,0,125.5,121,10.5,buzz
CPOD_2021-BE_belwind,0.00895900000000083,738349.094091645,2021-07-12 02:15:29,2021,7,12,2,15,29.51809,66,0.5,124,126,13.5,buzz
CPOD_2021-BE_belwind,0.00395699999999977,738349.094091748,2021-07-12 02:15:29,2021,7,12,2,15,29.527049,41,1,122.5,128,14,buzz
CPOD_2021-BE_belwind,0.0039359999999995,738349.094091794,2021-07-12 02:15:29,2021,7,12,2,15,29.531006,65.5,0.5,124,126.5,11.5,buzz
CPOD_2021-BE_belwind,0.00497100000000117,738349.09409184,2021-07-12 02:15:29,2021,7,12,2,15,29.534942,90.5,0.5,124.5,128,19.5,buzz
CPOD_2021-BE_belwind,0.00394700000000014,738349.094091897,2021-07-12 02:15:29,2021,7,12,2,15,29.539913,53.5,1,122.5,131.5,21.5,buzz
CPOD_2021-BE_belwind,0.00890599999999964,738349.094091943,2021-07-12 02:15:29,2021,7,12,2,15,29.54386,44.5,1,121.5,130,15,buzz
CPOD_2021-BE_belwind,0.083165000000001,738349.094092046,2021-07-12 02:15:29,2021,7,12,2,15,29.552766,77,0.5,124,126.5,17,other
CPOD_2021-BE_belwind,0.0257140000000007,738349.094093008,2021-07-12 02:15:29,2021,7,12,2,15,29.635931,86.5,0.5,125.5,128,20,other
CPOD_2021-BE_belwind,0.0267909999999993,738349.094093306,2021-07-12 02:15:29,2021,7,12,2,15,29.661645,75.5,0.5,124.5,120.5,15,other
CPOD_2021-BE_belwind,0.0257380000000005,738349.094093616,2021-07-12 02:15:29,2021,7,12,2,15,29.688436,84.5,0.5,123.5,116,15.5,other
CPOD_2021-BE_belwind,0.00497799999999771,738349.094093914,2021-07-12 02:15:29,2021,7,12,2,15,29.714174,93,0.5,125,123.5,25.5,buzz
CPOD_2021-BE_belwind,0.0089250000000014,738349.094093972,2021-07-12 02:15:29,2021,7,12,2,15,29.719152,92.5,0.5,127,128,28,buzz
CPOD_2021-BE_belwind,0.00893299999999897,738349.094094075,2021-07-12 02:15:29,2021,7,12,2,15,29.728077,92,0.5,127,123.5,19,buzz
CPOD_2021-BE_belwind,0.00396200000000135,738349.094094178,2021-07-12 02:15:29,2021,7,12,2,15,29.73701,97.5,0,126.5,122,12,buzz
CPOD_2021-BE_belwind,0.00500100000000003,738349.094094224,2021-07-12 02:15:29,2021,7,12,2,15,29.740972,73,0.5,124,122,16,buzz
CPOD_2021-BE_belwind,0.0128810000000001,738349.094094282,2021-07-12 02:15:29,2021,7,12,2,15,29.745973,75,0.5,123.5,119,15.5,other
CPOD_2021-BE_belwind,0.0089839999999981,738349.094094431,2021-07-12 02:15:29,2021,7,12,2,15,29.758854,62,1,133.5,127,11,buzz
CPOD_2021-BE_belwind,0.00391899999999978,738349.094094535,2021-07-12 02:15:29,2021,7,12,2,15,29.767838,62,1.5,135.5,133,12,buzz
CPOD_2021-BE_belwind,0.0139150000000008,738349.094094581,2021-07-12 02:15:29,2021,7,12,2,15,29.771757,104.5,0.5,126,123.5,11.5,other
CPOD_2021-BE_belwind,0.070449,738349.094094742,2021-07-12 02:15:29,2021,7,12,2,15,29.785672,100,0,124,122,19,other
CPOD_2021-BE_belwind,0.0128720000000015,738349.094095557,2021-07-12 02:15:29,2021,7,12,2,15,29.856121,95,1,121,120.5,39.5,other
CPOD_2021-BE_belwind,0.0139499999999977,738349.094095706,2021-07-12 02:15:29,2021,7,12,2,15,29.868993,55.5,2,117.5,110.5,31,other
CPOD_2021-BE_belwind,0.0128960000000014,738349.094095867,2021-07-12 02:15:29,2021,7,12,2,15,29.882943,18.5,1.5,118.5,110.5,10.5,other
CPOD_2021-BE_belwind,0.0128950000000003,738349.094096017,2021-07-12 02:15:29,2021,7,12,2,15,29.895839,33,1,121,117,18.5,other
CPOD_2021-BE_belwind,0.0139220000000009,738349.094096166,2021-07-12 02:15:29,2021,7,12,2,15,29.908734,76,1,124.5,116,29,other
CPOD_2021-BE_belwind,0.0178899999999977,738349.094096327,2021-07-12 02:15:29,2021,7,12,2,15,29.922656,104.5,0.5,126,118,21,other
CPOD_2021-BE_belwind,0.0180110000000013,738349.094096534,2021-07-12 02:15:29,2021,7,12,2,15,29.940546,63.5,0,123,130,10.5,other
CPOD_2021-BE_belwind,0.0178359999999991,738349.094096743,2021-07-12 02:15:29,2021,7,12,2,15,29.958557,66,0,122,125.5,21,other
CPOD_2021-BE_belwind,0.0229719999999993,738349.094096949,2021-07-12 02:15:29,2021,7,12,2,15,29.976393,119.5,0,124,120.5,25.5,other
CPOD_2021-BE_belwind,0.0141030000000022,738349.094097215,2021-07-12 02:15:29,2021,7,12,2,15,29.999365,77.5,0.5,124.5,145.5,16.5,other
CPOD_2021-BE_belwind,0.0039139999999982,738349.094097378,2021-07-12 02:15:30,2021,7,12,2,15,30.013468,75.5,1,127.5,143.5,17,buzz
CPOD_2021-BE_belwind,0.00502300000000133,738349.094097423,2021-07-12 02:15:30,2021,7,12,2,15,30.017382,119.5,0.5,128,121,19.5,buzz
CPOD_2021-BE_belwind,0.00404100000000085,738349.094097482,2021-07-12 02:15:30,2021,7,12,2,15,30.022405,104.5,0,123,138.5,21,buzz
CPOD_2021-BE_belwind,0.00512900000000016,738349.094097528,2021-07-12 02:15:30,2021,7,12,2,15,30.026446,57,0.5,117.5,137.5,18,buzz
CPOD_2021-BE_belwind,0.0049519999999994,738349.094097588,2021-07-12 02:15:30,2021,7,12,2,15,30.031575,52.5,1,117.5,123.5,17,buzz
CPOD_2021-BE_belwind,0.00403499999999823,738349.094097645,2021-07-12 02:15:30,2021,7,12,2,15,30.036527,90,0.5,125.5,124.5,20.5,buzz
CPOD_2021-BE_belwind,0.00501399999999919,738349.094097692,2021-07-12 02:15:30,2021,7,12,2,15,30.040562,104,0.5,130,120,20,buzz
CPOD_2021-BE_belwind,0.00506500000000187,738349.09409775,2021-07-12 02:15:30,2021,7,12,2,15,30.045576,110.5,0.5,127.5,115,19,buzz
CPOD_2021-BE_belwind,0.00512900000000016,738349.094097808,2021-07-12 02:15:30,2021,7,12,2,15,30.050641,95,0,128,113.5,22,buzz
CPOD_2021-BE_belwind,0.00511099999999942,738349.094097868,2021-07-12 02:15:30,2021,7,12,2,15,30.05577,53.5,0.5,123,133.5,22,buzz
CPOD_2021-BE_belwind,0.00400000000000134,738349.094097927,2021-07-12 02:15:30,2021,7,12,2,15,30.060881,63.5,1,121.5,135,22,buzz
CPOD_2021-BE_belwind,0.0113109999999992,738349.094097973,2021-07-12 02:15:30,2021,7,12,2,15,30.064881,99,1,126.5,117.5,22.5,other
CPOD_2021-BE_belwind,0.00521200000000022,738349.094098104,2021-07-12 02:15:30,2021,7,12,2,15,30.076192,95.5,0.5,127,118.5,23,buzz
CPOD_2021-BE_belwind,0.00518999999999892,738349.094098164,2021-07-12 02:15:30,2021,7,12,2,15,30.081404,77,0,129.5,121,23,buzz
CPOD_2021-BE_belwind,2.970708,738349.094098224,2021-07-12 02:15:30,2021,7,12,2,15,30.086594,74.5,0.5,125.5,124.5,28.5,inter
CPOD_2021-BE_belwind,0.0102419999999981,738349.094132608,2021-07-12 02:15:33,2021,7,12,2,15,33.057302,92,0.5,123.5,137.5,39,other
CPOD_2021-BE_belwind,0.00917499999999905,738349.094132726,2021-07-12 02:15:33,2021,7,12,2,15,33.067544,59.5,1,126.5,131.5,31.5,buzz
CPOD_2021-BE_belwind,0.0100869999999986,738349.094132832,2021-07-12 02:15:33,2021,7,12,2,15,33.076719,57.5,1,126.5,118.5,35,other
CPOD_2021-BE_belwind,0.00909700000000413,738349.094132949,2021-07-12 02:15:33,2021,7,12,2,15,33.086806,56,0.5,130,123,29.5,buzz
CPOD_2021-BE_belwind,0.00893200000000149,738349.094133054,2021-07-12 02:15:33,2021,7,12,2,15,33.095903,55.5,0.5,131.5,120.5,18.5,buzz
CPOD_2021-BE_belwind,0.0139629999999968,738349.094133158,2021-07-12 02:15:33,2021,7,12,2,15,33.104835,69.5,0,125.5,118.5,18,other
CPOD_2021-BE_belwind,0.00397600000000153,738349.094133319,2021-07-12 02:15:33,2021,7,12,2,15,33.118798,45,0.5,119,120,13,buzz
CPOD_2021-BE_belwind,0.00492399999999549,738349.094133365,2021-07-12 02:15:33,2021,7,12,2,15,33.122774,46,0.5,121.5,117.5,21,buzz
CPOD_2021-BE_belwind,0.00395900000000182,738349.094133422,2021-07-12 02:15:33,2021,7,12,2,15,33.127698,67,0,125.5,122,27,buzz
CPOD_2021-BE_belwind,0.00393700000000052,738349.094133468,2021-07-12 02:15:33,2021,7,12,2,15,33.131657,81,0,126,124.5,25.5,buzz
CPOD_2021-BE_belwind,0.0741200000000006,738349.094133514,2021-07-12 02:15:33,2021,7,12,2,15,33.135594,67.5,0,125.5,121,16.5,other
CPOD_2021-BE_belwind,0.00393400000000099,738349.094134372,2021-07-12 02:15:33,2021,7,12,2,15,33.209714,58.5,0.5,125,123,23.5,buzz
CPOD_2021-BE_belwind,0.00496599999999603,738349.094134417,2021-07-12 02:15:33,2021,7,12,2,15,33.213648,65.5,0.5,125.5,118,42,buzz
CPOD_2021-BE_belwind,0.00393600000000305,738349.094134475,2021-07-12 02:15:33,2021,7,12,2,15,33.218614,66.5,0,124.5,113.5,41,buzz
CPOD_2021-BE_belwind,0.00498100000000079,738349.09413452,2021-07-12 02:15:33,2021,7,12,2,15,33.22255,69,0,129,122,30,buzz
CPOD_2021-BE_belwind,0.00393199999999894,738349.094134578,2021-07-12 02:15:33,2021,7,12,2,15,33.227531,65,0,135,124.5,18,buzz
CPOD_2021-BE_belwind,0.00392000000000081,738349.094134623,2021-07-12 02:15:33,2021,7,12,2,15,33.231463,55,0,129.5,123,18,buzz
CPOD_2021-BE_belwind,0.00496799999999809,738349.094134669,2021-07-12 02:15:33,2021,7,12,2,15,33.235383,52.5,0,123.5,133.5,19.5,buzz
CPOD_2021-BE_belwind,0.00394299999999959,738349.094134726,2021-07-12 02:15:33,2021,7,12,2,15,33.240351,50.5,0,125,127.5,13,buzz
CPOD_2021-BE_belwind,0.00500500000000415,738349.094134772,2021-07-12 02:15:33,2021,7,12,2,15,33.244294,42.5,0.5,122.5,116,10.5,buzz
CPOD_2021-BE_belwind,0.00394000000000005,738349.09413483,2021-07-12 02:15:33,2021,7,12,2,15,33.249299,33.5,1,120,127,11,buzz
CPOD_2021-BE_belwind,0.00890400000000113,738349.094134875,2021-07-12 02:15:33,2021,7,12,2,15,33.253239,30,1.5,123.5,128,11,buzz
CPOD_2021-BE_belwind,0.00390599999999353,738349.094134978,2021-07-12 02:15:33,2021,7,12,2,15,33.262143,40.5,1,126,120,10.5,buzz
CPOD_2021-BE_belwind,0.0306300000000022,738349.094135024,2021-07-12 02:15:33,2021,7,12,2,15,33.266049,44.5,0.5,124.5,123.5,12,other
CPOD_2021-BE_belwind,0.00392800000000193,738349.094135378,2021-07-12 02:15:33,2021,7,12,2,15,33.296679,36.5,1,124,124.5,15.5,buzz
CPOD_2021-BE_belwind,0.00388499999999681,738349.094135424,2021-07-12 02:15:33,2021,7,12,2,15,33.300607,47,1,125,120,14.5,buzz
CPOD_2021-BE_belwind,0.00494900000000342,738349.094135469,2021-07-12 02:15:33,2021,7,12,2,15,33.304492,63,1,128,122,17.5,buzz
CPOD_2021-BE_belwind,0.00395799999999724,738349.094135526,2021-07-12 02:15:33,2021,7,12,2,15,33.309441,54,0.5,129,113.5,19,buzz
CPOD_2021-BE_belwind,0.00392000000000081,738349.094135572,2021-07-12 02:15:33,2021,7,12,2,15,33.313399,35.5,0,127.5,113.5,13.5,buzz
CPOD_2021-BE_belwind,0.0049410000000023,738349.094135617,2021-07-12 02:15:33,2021,7,12,2,15,33.317319,45.5,0,125.5,122,11.5,buzz
CPOD_2021-BE_belwind,0.00389899999999699,738349.094135674,2021-07-12 02:15:33,2021,7,12,2,15,33.32226,60.5,0,124,119,17,buzz
CPOD_2021-BE_belwind,30.286027,738349.094135719,2021-07-12 02:15:33,2021,7,12,2,15,33.326159,134.5,0,133,123.5,24.5,inter
CPOD_2021-BE_belwind,0.09734,738349.094486252,2021-07-12 02:16:03,2021,7,12,2,16,3.612186,205,0,139,124.5,21.5,other
CPOD_2021-BE_belwind,0.113871,738349.094487379,2021-07-12 02:16:03,2021,7,12,2,16,3.709526,147,0,133.5,124.5,21,other
CPOD_2021-BE_belwind,0.115297,738349.094488697,2021-07-12 02:16:03,2021,7,12,2,16,3.823397,122,0,133,129.5,20.5,other
CPOD_2021-BE_belwind,0.10636,738349.094490031,2021-07-12 02:16:03,2021,7,12,2,16,3.938694,88,0.5,130.5,122,15.5,other
CPOD_2021-BE_belwind,0.107446,738349.094491262,2021-07-12 02:16:04,2021,7,12,2,16,4.045054,27.5,1,128.5,113,14,other
CPOD_2021-BE_belwind,5.486037,738349.094492506,2021-07-12 02:16:04,2021,7,12,2,16,4.1525,31,0.5,140,132,12,inter
CPOD_2021-BE_belwind,0.062811,738349.094556002,2021-07-12 02:16:09,2021,7,12,2,16,9.638537,121,0,141,143,13.5,other
CPOD_2021-BE_belwind,0.0677400000000006,738349.094556729,2021-07-12 02:16:09,2021,7,12,2,16,9.701348,184.5,0,133.5,135,13,other
CPOD_2021-BE_belwind,0.0690849999999994,738349.094557513,2021-07-12 02:16:09,2021,7,12,2,16,9.769088,181.5,0.5,133,133,13,other
CPOD_2021-BE_belwind,0.0703800000000001,738349.094558312,2021-07-12 02:16:09,2021,7,12,2,16,9.838173,212,0.5,135.5,131,13,other
CPOD_2021-BE_belwind,0.070551,738349.094559127,2021-07-12 02:16:09,2021,7,12,2,16,9.908553,227,0,137,133,12.5,other
CPOD_2021-BE_belwind,0.0408310000000007,738349.094559943,2021-07-12 02:16:09,2021,7,12,2,16,9.979104,147.5,0,135.5,133,12.5,other
