station_id,longitude,latitude,time,avrcur
knokke,3.28,51.33,2023-11-29T00:30:00Z,0.85
knokke,3.28,51.33,2023-11-29T00:40:00Z,0.88
knokke,3.28,51.33,2023-11-29T00:50:00Z,0.89
knokke,3.28,51.33,2023-11-29T01:00:00Z,0.87
knokke,3.28,51.33,2023-11-29T01:10:00Z,0.83
knokke,3.28,51.33,2023-11-29T01:20:00Z,0.77
knokke,3.28,51.33,2023-11-29T01:30:00Z,0.7
knokke,3.28,51.33,2023-11-29T01:40:00Z,0.63
knokke,3.28,51.33,2023-11-29T01:50:00Z,0.56
knokke,3.28,51.33,2023-11-29T02:00:00Z,0.48
knokke,3.28,51.33,2023-11-29T02:10:00Z,0.41
knokke,3.28,51.33,2023-11-29T02:20:00Z,0.34
knokke,3.28,51.33,2023-11-29T02:30:00Z,0.28
knokke,3.28,51.33,2023-11-29T02:40:00Z,0.22
knokke,3.28,51.33,2023-11-29T02:50:00Z,0.16
knokke,3.28,51.33,2023-11-29T03:00:00Z,0.1
knokke,3.28,51.33,2023-11-29T03:10:00Z,0.05
knokke,3.28,51.33,2023-11-29T03:20:00Z,0.07
knokke,3.28,51.33,2023-11-29T03:30:00Z,0.13
knokke,3.28,51.33,2023-11-29T03:40:00Z,0.2
knokke,3.28,51.33,2023-11-29T03:50:00Z,0.27
knokke,3.28,51.33,2023-11-29T04:00:00Z,0.33
knokke,3.28,51.33,2023-11-29T04:10:00Z,0.4
knokke,3.28,51.33,2023-11-29T04:20:00Z,0.46
knokke,3.28,51.33,2023-11-29T04:30:00Z,0.52
knokke,3.28,51.33,2023-11-29T04:40:00Z,0.58
knokke,3.28,51.33,2023-11-29T04:50:00Z,0.63
knokke,3.28,51.33,2023-11-29T05:00:00Z,0.67
knokke,3.28,51.33,2023-11-29T05:10:00Z,0.7
knokke,3.28,51.33,2023-11-29T05:20:00Z,0.72
knokke,3.28,51.33,2023-11-29T05:30:00Z,0.74
knokke,3.28,51.33,2023-11-29T05:40:00Z,0.75
knokke,3.28,51.33,2023-11-29T05:50:00Z,0.75
knokke,3.28,51.33,2023-11-29T06:00:00Z,0.74
knokke,3.28,51.33,2023-11-29T06:10:00Z,0.73
knokke,3.28,51.33,2023-11-29T06:20:00Z,0.72
knokke,3.28,51.33,2023-11-29T06:30:00Z,0.7
knokke,3.28,51.33,2023-11-29T06:40:00Z,0.68
knokke,3.28,51.33,2023-11-29T06:50:00Z,0.66
knokke,3.28,51.33,2023-11-29T07:00:00Z,0.63
knokke,3.28,51.33,2023-11-29T07:10:00Z,0.6
knokke,3.28,51.33,2023-11-29T07:20:00Z,0.57
knokke,3.28,51.33,2023-11-29T07:30:00Z,0.54
knokke,3.28,51.33,2023-11-29T07:40:00Z,0.5
knokke,3.28,51.33,2023-11-29T07:50:00Z,0.46
knokke,3.28,51.33,2023-11-29T08:00:00Z,0.41
knokke,3.28,51.33,2023-11-29T08:10:00Z,0.35
knokke,3.28,51.33,2023-11-29T08:20:00Z,0.3
knokke,3.28,51.33,2023-11-29T08:30:00Z,0.25
knokke,3.28,51.33,2023-11-29T08:40:00Z,0.21
knokke,3.28,51.33,2023-11-29T08:50:00Z,0.16
knokke,3.28,51.33,2023-11-29T09:00:00Z,0.13
knokke,3.28,51.33,2023-11-29T09:10:00Z,0.1
knokke,3.28,51.33,2023-11-29T09:20:00Z,0.07
knokke,3.28,51.33,2023-11-29T09:30:00Z,0.05
knokke,3.28,51.33,2023-11-29T09:40:00Z,0.04
knokke,3.28,51.33,2023-11-29T09:50:00Z,0.06
knokke,3.28,51.33,2023-11-29T10:00:00Z,0.09
knokke,3.28,51.33,2023-11-29T10:10:00Z,0.12
knokke,3.28,51.33,2023-11-29T10:20:00Z,0.15
knokke,3.28,51.33,2023-11-29T10:30:00Z,0.19
knokke,3.28,51.33,2023-11-29T10:40:00Z,0.22
knokke,3.28,51.33,2023-11-29T10:50:00Z,0.26
knokke,3.28,51.33,2023-11-29T11:00:00Z,0.29
knokke,3.28,51.33,2023-11-29T11:10:00Z,0.33
knokke,3.28,51.33,2023-11-29T11:20:00Z,0.37
knokke,3.28,51.33,2023-11-29T11:30:00Z,0.4
knokke,3.28,51.33,2023-11-29T11:40:00Z,0.45
knokke,3.28,51.33,2023-11-29T11:50:00Z,0.5
knokke,3.28,51.33,2023-11-29T12:00:00Z,0.56
knokke,3.28,51.33,2023-11-29T12:10:00Z,0.63
knokke,3.28,51.33,2023-11-29T12:20:00Z,0.7
knokke,3.28,51.33,2023-11-29T12:30:00Z,0.78
knokke,3.28,51.33,2023-11-29T12:40:00Z,0.84
knokke,3.28,51.33,2023-11-29T12:50:00Z,0.89
knokke,3.28,51.33,2023-11-29T13:00:00Z,0.91
knokke,3.28,51.33,2023-11-29T13:10:00Z,0.9
knokke,3.28,51.33,2023-11-29T13:20:00Z,0.86
knokke,3.28,51.33,2023-11-29T13:30:00Z,0.81
knokke,3.28,51.33,2023-11-29T13:40:00Z,0.74
knokke,3.28,51.33,2023-11-29T13:50:00Z,0.67
knokke,3.28,51.33,2023-11-29T14:00:00Z,0.6
knokke,3.28,51.33,2023-11-29T14:10:00Z,0.53
knokke,3.28,51.33,2023-11-29T14:20:00Z,0.46
knokke,3.28,51.33,2023-11-29T14:30:00Z,0.39
knokke,3.28,51.33,2023-11-29T14:40:00Z,0.33
knokke,3.28,51.33,2023-11-29T14:50:00Z,0.27
knokke,3.28,51.33,2023-11-29T15:00:00Z,0.21
knokke,3.28,51.33,2023-11-29T15:10:00Z,0.15
knokke,3.28,51.33,2023-11-29T15:20:00Z,0.09
knokke,3.28,51.33,2023-11-29T15:30:00Z,0.05
knokke,3.28,51.33,2023-11-29T15:40:00Z,0.07
knokke,3.28,51.33,2023-11-29T15:50:00Z,0.14
knokke,3.28,51.33,2023-11-29T16:00:00Z,0.21
knokke,3.28,51.33,2023-11-29T16:10:00Z,0.28
knokke,3.28,51.33,2023-11-29T16:20:00Z,0.35
knokke,3.28,51.33,2023-11-29T16:30:00Z,0.42
knokke,3.28,51.33,2023-11-29T16:40:00Z,0.49
knokke,3.28,51.33,2023-11-29T16:50:00Z,0.55
knokke,3.28,51.33,2023-11-29T17:00:00Z,0.61
knokke,3.28,51.33,2023-11-29T17:10:00Z,0.66
knokke,3.28,51.33,2023-11-29T17:20:00Z,0.7
knokke,3.28,51.33,2023-11-29T17:30:00Z,0.73
knokke,3.28,51.33,2023-11-29T17:40:00Z,0.75
knokke,3.28,51.33,2023-11-29T17:50:00Z,0.76
knokke,3.28,51.33,2023-11-29T18:00:00Z,0.77
knokke,3.28,51.33,2023-11-29T18:10:00Z,0.77
knokke,3.28,51.33,2023-11-29T18:20:00Z,0.76
knokke,3.28,51.33,2023-11-29T18:30:00Z,0.75
knokke,3.28,51.33,2023-11-29T18:40:00Z,0.73
knokke,3.28,51.33,2023-11-29T18:50:00Z,0.71
knokke,3.28,51.33,2023-11-29T19:00:00Z,0.69
knokke,3.28,51.33,2023-11-29T19:10:00Z,0.66
knokke,3.28,51.33,2023-11-29T19:20:00Z,0.64
knokke,3.28,51.33,2023-11-29T19:30:00Z,0.61
knokke,3.28,51.33,2023-11-29T19:40:00Z,0.57
knokke,3.28,51.33,2023-11-29T19:50:00Z,0.54
knokke,3.28,51.33,2023-11-29T20:00:00Z,0.49
knokke,3.28,51.33,2023-11-29T20:10:00Z,0.45
knokke,3.28,51.33,2023-11-29T20:20:00Z,0.4
knokke,3.28,51.33,2023-11-29T20:30:00Z,0.35
knokke,3.28,51.33,2023-11-29T20:40:00Z,0.3
knokke,3.28,51.33,2023-11-29T20:50:00Z,0.25
knokke,3.28,51.33,2023-11-29T21:00:00Z,0.2
knokke,3.28,51.33,2023-11-29T21:10:00Z,0.16
knokke,3.28,51.33,2023-11-29T21:20:00Z,0.12
knokke,3.28,51.33,2023-11-29T21:30:00Z,0.09
knokke,3.28,51.33,2023-11-29T21:40:00Z,0.07
knokke,3.28,51.33,2023-11-29T21:50:00Z,0.05
knokke,3.28,51.33,2023-11-29T22:00:00Z,0.04
knokke,3.28,51.33,2023-11-29T22:10:00Z,0.06
knokke,3.28,51.33,2023-11-29T22:20:00Z,0.09
knokke,3.28,51.33,2023-11-29T22:30:00Z,0.12
knokke,3.28,51.33,2023-11-29T22:40:00Z,0.16
knokke,3.28,51.33,2023-11-29T22:50:00Z,0.19
knokke,3.28,51.33,2023-11-29T23:00:00Z,0.22
knokke,3.28,51.33,2023-11-29T23:10:00Z,0.26
knokke,3.28,51.33,2023-11-29T23:20:00Z,0.29
knokke,3.28,51.33,2023-11-29T23:30:00Z,0.32
knokke,3.28,51.33,2023-11-29T23:40:00Z,0.35
knokke,3.28,51.33,2023-11-29T23:50:00Z,0.38
knokke,3.28,51.33,2023-11-30T00:00:00Z,0.41
knokke,3.28,51.33,2023-11-30T00:10:00Z,0.45
knokke,3.28,51.33,2023-11-30T00:20:00Z,0.5
knokke,3.28,51.33,2023-11-30T00:30:00Z,0.55
knokke,3.28,51.33,2023-11-30T00:40:00Z,0.62
knokke,3.28,51.33,2023-11-30T00:50:00Z,0.68
knokke,3.28,51.33,2023-11-30T01:00:00Z,0.75
knokke,3.28,51.33,2023-11-30T01:10:00Z,0.8
knokke,3.28,51.33,2023-11-30T01:20:00Z,0.84
knokke,3.28,51.33,2023-11-30T01:30:00Z,0.85
knokke,3.28,51.33,2023-11-30T01:40:00Z,0.84
knokke,3.28,51.33,2023-11-30T01:50:00Z,0.81
knokke,3.28,51.33,2023-11-30T02:00:00Z,0.76
knokke,3.28,51.33,2023-11-30T02:10:00Z,0.7
knokke,3.28,51.33,2023-11-30T02:20:00Z,0.63
knokke,3.28,51.33,2023-11-30T02:30:00Z,0.56
knokke,3.28,51.33,2023-11-30T02:40:00Z,0.49
knokke,3.28,51.33,2023-11-30T02:50:00Z,0.42
knokke,3.28,51.33,2023-11-30T03:00:00Z,0.35
knokke,3.28,51.33,2023-11-30T03:10:00Z,0.29
knokke,3.28,51.33,2023-11-30T03:20:00Z,0.23
knokke,3.28,51.33,2023-11-30T03:30:00Z,0.17
knokke,3.28,51.33,2023-11-30T03:40:00Z,0.11
knokke,3.28,51.33,2023-11-30T03:50:00Z,0.05
knokke,3.28,51.33,2023-11-30T04:00:00Z,0.05
knokke,3.28,51.33,2023-11-30T04:10:00Z,0.11
knokke,3.28,51.33,2023-11-30T04:20:00Z,0.18
knokke,3.28,51.33,2023-11-30T04:30:00Z,0.25
knokke,3.28,51.33,2023-11-30T04:40:00Z,0.32
knokke,3.28,51.33,2023-11-30T04:50:00Z,0.38
knokke,3.28,51.33,2023-11-30T05:00:00Z,0.45
knokke,3.28,51.33,2023-11-30T05:10:00Z,0.51
knokke,3.28,51.33,2023-11-30T05:20:00Z,0.56
knokke,3.28,51.33,2023-11-30T05:30:00Z,0.61
knokke,3.28,51.33,2023-11-30T05:40:00Z,0.66
knokke,3.28,51.33,2023-11-30T05:50:00Z,0.7
knokke,3.28,51.33,2023-11-30T06:00:00Z,0.72
knokke,3.28,51.33,2023-11-30T06:10:00Z,0.74
knokke,3.28,51.33,2023-11-30T06:20:00Z,0.75
knokke,3.28,51.33,2023-11-30T06:30:00Z,0.76
knokke,3.28,51.33,2023-11-30T06:40:00Z,0.75
knokke,3.28,51.33,2023-11-30T06:50:00Z,0.74
knokke,3.28,51.33,2023-11-30T07:00:00Z,0.73
knokke,3.28,51.33,2023-11-30T07:10:00Z,0.71
knokke,3.28,51.33,2023-11-30T07:20:00Z,0.69
knokke,3.28,51.33,2023-11-30T07:30:00Z,0.67
knokke,3.28,51.33,2023-11-30T07:40:00Z,0.64
knokke,3.28,51.33,2023-11-30T07:50:00Z,0.61
knokke,3.28,51.33,2023-11-30T08:00:00Z,0.58
knokke,3.28,51.33,2023-11-30T08:10:00Z,0.55
knokke,3.28,51.33,2023-11-30T08:20:00Z,0.51
knokke,3.28,51.33,2023-11-30T08:30:00Z,0.46
knokke,3.28,51.33,2023-11-30T08:40:00Z,0.41
knokke,3.28,51.33,2023-11-30T08:50:00Z,0.36
knokke,3.28,51.33,2023-11-30T09:00:00Z,0.31
knokke,3.28,51.33,2023-11-30T09:10:00Z,0.26
knokke,3.28,51.33,2023-11-30T09:20:00Z,0.21
knokke,3.28,51.33,2023-11-30T09:30:00Z,0.16
knokke,3.28,51.33,2023-11-30T09:40:00Z,0.12
knokke,3.28,51.33,2023-11-30T09:50:00Z,0.09
knokke,3.28,51.33,2023-11-30T10:00:00Z,0.06
knokke,3.28,51.33,2023-11-30T10:10:00Z,0.04
knokke,3.28,51.33,2023-11-30T10:20:00Z,0.05
knokke,3.28,51.33,2023-11-30T10:30:00Z,0.08
knokke,3.28,51.33,2023-11-30T10:40:00Z,0.11
knokke,3.28,51.33,2023-11-30T10:50:00Z,0.14
knokke,3.28,51.33,2023-11-30T11:00:00Z,0.18
knokke,3.28,51.33,2023-11-30T11:10:00Z,0.22
knokke,3.28,51.33,2023-11-30T11:20:00Z,0.25
knokke,3.28,51.33,2023-11-30T11:30:00Z,0.29
knokke,3.28,51.33,2023-11-30T11:40:00Z,0.33
knokke,3.28,51.33,2023-11-30T11:50:00Z,0.37
knokke,3.28,51.33,2023-11-30T12:00:00Z,0.41
knokke,3.28,51.33,2023-11-30T12:10:00Z,0.45
knokke,3.28,51.33,2023-11-30T12:20:00Z,0.49
knokke,3.28,51.33,2023-11-30T12:30:00Z,0.54
knokke,3.28,51.33,2023-11-30T12:40:00Z,0.6
knokke,3.28,51.33,2023-11-30T12:50:00Z,0.67
knokke,3.28,51.33,2023-11-30T13:00:00Z,0.74
knokke,3.28,51.33,2023-11-30T13:10:00Z,0.81
knokke,3.28,51.33,2023-11-30T13:20:00Z,0.86
knokke,3.28,51.33,2023-11-30T13:30:00Z,0.9
knokke,3.28,51.33,2023-11-30T13:40:00Z,0.9
knokke,3.28,51.33,2023-11-30T13:50:00Z,0.89
knokke,3.28,51.33,2023-11-30T14:00:00Z,0.85
knokke,3.28,51.33,2023-11-30T14:10:00Z,0.8
knokke,3.28,51.33,2023-11-30T14:20:00Z,0.74
knokke,3.28,51.33,2023-11-30T14:30:00Z,0.67
knokke,3.28,51.33,2023-11-30T14:40:00Z,0.6
knokke,3.28,51.33,2023-11-30T14:50:00Z,0.54
knokke,3.28,51.33,2023-11-30T15:00:00Z,0.48
knokke,3.28,51.33,2023-11-30T15:10:00Z,0.42
knokke,3.28,51.33,2023-11-30T15:20:00Z,0.36
knokke,3.28,51.33,2023-11-30T15:30:00Z,0.3
knokke,3.28,51.33,2023-11-30T15:40:00Z,0.24
knokke,3.28,51.33,2023-11-30T15:50:00Z,0.18
knokke,3.28,51.33,2023-11-30T16:00:00Z,0.12
knokke,3.28,51.33,2023-11-30T16:10:00Z,0.06
knokke,3.28,51.33,2023-11-30T16:20:00Z,0.05
knokke,3.28,51.33,2023-11-30T16:30:00Z,0.1
knokke,3.28,51.33,2023-11-30T16:40:00Z,0.17
knokke,3.28,51.33,2023-11-30T16:50:00Z,0.24
knokke,3.28,51.33,2023-11-30T17:00:00Z,0.31
knokke,3.28,51.33,2023-11-30T17:10:00Z,0.38
knokke,3.28,51.33,2023-11-30T17:20:00Z,0.45
knokke,3.28,51.33,2023-11-30T17:30:00Z,0.52
knokke,3.28,51.33,2023-11-30T17:40:00Z,0.58
knokke,3.28,51.33,2023-11-30T17:50:00Z,0.63
knokke,3.28,51.33,2023-11-30T18:00:00Z,0.67
knokke,3.28,51.33,2023-11-30T18:10:00Z,0.71
knokke,3.28,51.33,2023-11-30T18:20:00Z,0.74
knokke,3.28,51.33,2023-11-30T18:30:00Z,0.75
knokke,3.28,51.33,2023-11-30T18:40:00Z,0.76
knokke,3.28,51.33,2023-11-30T18:50:00Z,0.76
knokke,3.28,51.33,2023-11-30T19:00:00Z,0.76
knokke,3.28,51.33,2023-11-30T19:10:00Z,0.75
knokke,3.28,51.33,2023-11-30T19:20:00Z,0.73
knokke,3.28,51.33,2023-11-30T19:30:00Z,0.71
knokke,3.28,51.33,2023-11-30T19:40:00Z,0.69
knokke,3.28,51.33,2023-11-30T19:50:00Z,0.66
knokke,3.28,51.33,2023-11-30T20:00:00Z,0.63
knokke,3.28,51.33,2023-11-30T20:10:00Z,0.6
knokke,3.28,51.33,2023-11-30T20:20:00Z,0.56
knokke,3.28,51.33,2023-11-30T20:30:00Z,0.52
knokke,3.28,51.33,2023-11-30T20:40:00Z,0.48
knokke,3.28,51.33,2023-11-30T20:50:00Z,0.43
knokke,3.28,51.33,2023-11-30T21:00:00Z,0.38
knokke,3.28,51.33,2023-11-30T21:10:00Z,0.33
knokke,3.28,51.33,2023-11-30T21:20:00Z,0.28
knokke,3.28,51.33,2023-11-30T21:30:00Z,0.23
knokke,3.28,51.33,2023-11-30T21:40:00Z,0.19
knokke,3.28,51.33,2023-11-30T21:50:00Z,0.15
knokke,3.28,51.33,2023-11-30T22:00:00Z,0.12
knokke,3.28,51.33,2023-11-30T22:10:00Z,0.09
knokke,3.28,51.33,2023-11-30T22:20:00Z,0.06
knokke,3.28,51.33,2023-11-30T22:30:00Z,0.04
knokke,3.28,51.33,2023-11-30T22:40:00Z,0.04
knokke,3.28,51.33,2023-11-30T22:50:00Z,0.06
knokke,3.28,51.33,2023-11-30T23:00:00Z,0.09
knokke,3.28,51.33,2023-11-30T23:10:00Z,0.12
knokke,3.28,51.33,2023-11-30T23:20:00Z,0.16
knokke,3.28,51.33,2023-11-30T23:30:00Z,0.19
knokke,3.28,51.33,2023-11-30T23:40:00Z,0.22
knokke,3.28,51.33,2023-11-30T23:50:00Z,0.25
knokke,3.28,51.33,2023-12-01T00:00:00Z,0.28
knokke,3.28,51.33,2023-12-01T00:10:00Z,0.31
knokke,3.28,51.33,2023-12-01T00:20:00Z,0.34
knokke,3.28,51.33,2023-12-01T00:30:00Z,0.37
knokke,3.28,51.33,2023-12-01T00:40:00Z,0.4
knokke,3.28,51.33,2023-12-01T00:50:00Z,0.43
knokke,3.28,51.33,2023-12-01T01:00:00Z,0.48
knokke,3.28,51.33,2023-12-01T01:10:00Z,0.52
knokke,3.28,51.33,2023-12-01T01:20:00Z,0.58
knokke,3.28,51.33,2023-12-01T01:30:00Z,0.63
knokke,3.28,51.33,2023-12-01T01:40:00Z,0.69
knokke,3.28,51.33,2023-12-01T01:50:00Z,0.73
knokke,3.28,51.33,2023-12-01T02:00:00Z,0.76
knokke,3.28,51.33,2023-12-01T02:10:00Z,0.77
knokke,3.28,51.33,2023-12-01T02:20:00Z,0.77
knokke,3.28,51.33,2023-12-01T02:30:00Z,0.75
knokke,3.28,51.33,2023-12-01T02:40:00Z,0.71
knokke,3.28,51.33,2023-12-01T02:50:00Z,0.66
knokke,3.28,51.33,2023-12-01T03:00:00Z,0.6
knokke,3.28,51.33,2023-12-01T03:10:00Z,0.54
knokke,3.28,51.33,2023-12-01T03:20:00Z,0.47
knokke,3.28,51.33,2023-12-01T03:30:00Z,0.41
knokke,3.28,51.33,2023-12-01T03:40:00Z,0.34
knokke,3.28,51.33,2023-12-01T03:50:00Z,0.28
knokke,3.28,51.33,2023-12-01T04:00:00Z,0.22
knokke,3.28,51.33,2023-12-01T04:10:00Z,0.16
knokke,3.28,51.33,2023-12-01T04:20:00Z,0.1
knokke,3.28,51.33,2023-12-01T04:30:00Z,0.05
knokke,3.28,51.33,2023-12-01T04:40:00Z,0.05
knokke,3.28,51.33,2023-12-01T04:50:00Z,0.11
knokke,3.28,51.33,2023-12-01T05:00:00Z,0.18
knokke,3.28,51.33,2023-12-01T05:10:00Z,0.24
knokke,3.28,51.33,2023-12-01T05:20:00Z,0.31
knokke,3.28,51.33,2023-12-01T05:30:00Z,0.37
knokke,3.28,51.33,2023-12-01T05:40:00Z,0.43
knokke,3.28,51.33,2023-12-01T05:50:00Z,0.49
knokke,3.28,51.33,2023-12-01T06:00:00Z,0.54
knokke,3.28,51.33,2023-12-01T06:10:00Z,0.59
knokke,3.28,51.33,2023-12-01T06:20:00Z,0.63
knokke,3.28,51.33,2023-12-01T06:30:00Z,0.67
knokke,3.28,51.33,2023-12-01T06:40:00Z,0.7
knokke,3.28,51.33,2023-12-01T06:50:00Z,0.72
knokke,3.28,51.33,2023-12-01T07:00:00Z,0.73
knokke,3.28,51.33,2023-12-01T07:10:00Z,0.74
knokke,3.28,51.33,2023-12-01T07:20:00Z,0.73
knokke,3.28,51.33,2023-12-01T07:30:00Z,0.72
knokke,3.28,51.33,2023-12-01T07:40:00Z,0.71
knokke,3.28,51.33,2023-12-01T07:50:00Z,0.69
knokke,3.28,51.33,2023-12-01T08:00:00Z,0.67
knokke,3.28,51.33,2023-12-01T08:10:00Z,0.65
knokke,3.28,51.33,2023-12-01T08:20:00Z,0.63
knokke,3.28,51.33,2023-12-01T08:30:00Z,0.6
knokke,3.28,51.33,2023-12-01T08:40:00Z,0.57
knokke,3.28,51.33,2023-12-01T08:50:00Z,0.54
knokke,3.28,51.33,2023-12-01T09:00:00Z,0.5
knokke,3.28,51.33,2023-12-01T09:10:00Z,0.46
knokke,3.28,51.33,2023-12-01T09:20:00Z,0.42
knokke,3.28,51.33,2023-12-01T09:30:00Z,0.37
knokke,3.28,51.33,2023-12-01T09:40:00Z,0.32
knokke,3.28,51.33,2023-12-01T09:50:00Z,0.27
knokke,3.28,51.33,2023-12-01T10:00:00Z,0.22
knokke,3.28,51.33,2023-12-01T10:10:00Z,0.18
knokke,3.28,51.33,2023-12-01T10:20:00Z,0.14
knokke,3.28,51.33,2023-12-01T10:30:00Z,0.1
knokke,3.28,51.33,2023-12-01T10:40:00Z,0.07
knokke,3.28,51.33,2023-12-01T10:50:00Z,0.05
knokke,3.28,51.33,2023-12-01T11:00:00Z,0.05
knokke,3.28,51.33,2023-12-01T11:10:00Z,0.07
knokke,3.28,51.33,2023-12-01T11:20:00Z,0.1
knokke,3.28,51.33,2023-12-01T11:30:00Z,0.13
knokke,3.28,51.33,2023-12-01T11:40:00Z,0.17
knokke,3.28,51.33,2023-12-01T11:50:00Z,0.21
knokke,3.28,51.33,2023-12-01T12:00:00Z,0.25
knokke,3.28,51.33,2023-12-01T12:10:00Z,0.29
knokke,3.28,51.33,2023-12-01T12:20:00Z,0.33
knokke,3.28,51.33,2023-12-01T12:30:00Z,0.38
knokke,3.28,51.33,2023-12-01T12:40:00Z,0.42
knokke,3.28,51.33,2023-12-01T12:50:00Z,0.47
knokke,3.28,51.33,2023-12-01T13:00:00Z,0.52
knokke,3.28,51.33,2023-12-01T13:10:00Z,0.58
knokke,3.28,51.33,2023-12-01T13:20:00Z,0.64
knokke,3.28,51.33,2023-12-01T13:30:00Z,0.7
knokke,3.28,51.33,2023-12-01T13:40:00Z,0.77
knokke,3.28,51.33,2023-12-01T13:50:00Z,0.82
knokke,3.28,51.33,2023-12-01T14:00:00Z,0.86
knokke,3.28,51.33,2023-12-01T14:10:00Z,0.88
knokke,3.28,51.33,2023-12-01T14:20:00Z,0.88
knokke,3.28,51.33,2023-12-01T14:30:00Z,0.85
knokke,3.28,51.33,2023-12-01T14:40:00Z,0.81
knokke,3.28,51.33,2023-12-01T14:50:00Z,0.76
knokke,3.28,51.33,2023-12-01T15:00:00Z,0.7
knokke,3.28,51.33,2023-12-01T15:10:00Z,0.64
knokke,3.28,51.33,2023-12-01T15:20:00Z,0.59
knokke,3.28,51.33,2023-12-01T15:30:00Z,0.53
knokke,3.28,51.33,2023-12-01T15:40:00Z,0.47
knokke,3.28,51.33,2023-12-01T15:50:00Z,0.42
knokke,3.28,51.33,2023-12-01T16:00:00Z,0.37
knokke,3.28,51.33,2023-12-01T16:10:00Z,0.31
knokke,3.28,51.33,2023-12-01T16:20:00Z,0.26
knokke,3.28,51.33,2023-12-01T16:30:00Z,0.2
knokke,3.28,51.33,2023-12-01T16:40:00Z,0.14
knokke,3.28,51.33,2023-12-01T16:50:00Z,0.08
knokke,3.28,51.33,2023-12-01T17:00:00Z,0.04
knokke,3.28,51.33,2023-12-01T17:10:00Z,0.07
knokke,3.28,51.33,2023-12-01T17:20:00Z,0.14
knokke,3.28,51.33,2023-12-01T17:30:00Z,0.21
knokke,3.28,51.33,2023-12-01T17:40:00Z,0.28
knokke,3.28,51.33,2023-12-01T17:50:00Z,0.35
knokke,3.28,51.33,2023-12-01T18:00:00Z,0.42
knokke,3.28,51.33,2023-12-01T18:10:00Z,0.48
knokke,3.28,51.33,2023-12-01T18:20:00Z,0.54
knokke,3.28,51.33,2023-12-01T18:30:00Z,0.59
knokke,3.28,51.33,2023-12-01T18:40:00Z,0.64
knokke,3.28,51.33,2023-12-01T18:50:00Z,0.67
knokke,3.28,51.33,2023-12-01T19:00:00Z,0.7
knokke,3.28,51.33,2023-12-01T19:10:00Z,0.72
knokke,3.28,51.33,2023-12-01T19:20:00Z,0.73
knokke,3.28,51.33,2023-12-01T19:30:00Z,0.73
knokke,3.28,51.33,2023-12-01T19:40:00Z,0.73
knokke,3.28,51.33,2023-12-01T19:50:00Z,0.72
knokke,3.28,51.33,2023-12-01T20:00:00Z,0.7
knokke,3.28,51.33,2023-12-01T20:10:00Z,0.68
knokke,3.28,51.33,2023-12-01T20:20:00Z,0.66
knokke,3.28,51.33,2023-12-01T20:30:00Z,0.63
knokke,3.28,51.33,2023-12-01T20:40:00Z,0.61
knokke,3.28,51.33,2023-12-01T20:50:00Z,0.58
knokke,3.28,51.33,2023-12-01T21:00:00Z,0.54
knokke,3.28,51.33,2023-12-01T21:10:00Z,0.5
knokke,3.28,51.33,2023-12-01T21:20:00Z,0.46
knokke,3.28,51.33,2023-12-01T21:30:00Z,0.42
knokke,3.28,51.33,2023-12-01T21:40:00Z,0.38
knokke,3.28,51.33,2023-12-01T21:50:00Z,0.33
knokke,3.28,51.33,2023-12-01T22:00:00Z,0.29
knokke,3.28,51.33,2023-12-01T22:10:00Z,0.25
knokke,3.28,51.33,2023-12-01T22:20:00Z,0.21
knokke,3.28,51.33,2023-12-01T22:30:00Z,0.17
knokke,3.28,51.33,2023-12-01T22:40:00Z,0.14
knokke,3.28,51.33,2023-12-01T22:50:00Z,0.11
knokke,3.28,51.33,2023-12-01T23:00:00Z,0.08
knokke,3.28,51.33,2023-12-01T23:10:00Z,0.05
knokke,3.28,51.33,2023-12-01T23:20:00Z,0.04
knokke,3.28,51.33,2023-12-01T23:30:00Z,0.05
knokke,3.28,51.33,2023-12-01T23:40:00Z,0.07
knokke,3.28,51.33,2023-12-01T23:50:00Z,0.1
knokke,3.28,51.33,2023-12-02T00:00:00Z,0.14
knokke,3.28,51.33,2023-12-02T00:10:00Z,0.17
knokke,3.28,51.33,2023-12-02T00:20:00Z,0.2
knokke,3.28,51.33,2023-12-02T00:30:00Z,0.24
knokke,3.28,51.33,2023-12-02T00:40:00Z,0.27
knokke,3.28,51.33,2023-12-02T00:50:00Z,0.3
knokke,3.28,51.33,2023-12-02T01:00:00Z,0.34
knokke,3.28,51.33,2023-12-02T01:10:00Z,0.37
knokke,3.28,51.33,2023-12-02T01:20:00Z,0.41
knokke,3.28,51.33,2023-12-02T01:30:00Z,0.45
knokke,3.28,51.33,2023-12-02T01:40:00Z,0.49
knokke,3.28,51.33,2023-12-02T01:50:00Z,0.54
knokke,3.28,51.33,2023-12-02T02:00:00Z,0.59
knokke,3.28,51.33,2023-12-02T02:10:00Z,0.64
knokke,3.28,51.33,2023-12-02T02:20:00Z,0.68
knokke,3.28,51.33,2023-12-02T02:30:00Z,0.71
knokke,3.28,51.33,2023-12-02T02:40:00Z,0.73
knokke,3.28,51.33,2023-12-02T02:50:00Z,0.73
knokke,3.28,51.33,2023-12-02T03:00:00Z,0.72
knokke,3.28,51.33,2023-12-02T03:10:00Z,0.69
knokke,3.28,51.33,2023-12-02T03:20:00Z,0.66
knokke,3.28,51.33,2023-12-02T03:30:00Z,0.61
